962,VCTK_xtts_p262_018,../xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_018.wav,wav,,,p262,,scottish
963,VCTK_xtts_p262_019,../xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_019.wav,wav,,,p262,,scottish
964,VCTK_xtts_p262_020,../xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_020.wav,wav,,,p262,,scottish
965,VCTK_xtts_p262_021,../xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_021.wav,wav,,,p262,,scottish
966,VCTK_xtts_p262_022,../xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_022.wav,wav,,,p262,,scottish
967,VCTK_xtts_p262_023,../xtts_22.05k_vol0.4_100ms/Edinburgh/p262/p262_023.wav,wav,,,p262,,scottish
968,VCTK_xtts_p272_002,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_002.wav,wav,,,p272,,scottish
969,VCTK_xtts_p272_003,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_003.wav,wav,,,p272,,scottish
970,VCTK_xtts_p272_004,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_004.wav,wav,,,p272,,scottish
971,VCTK_xtts_p272_005,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_005.wav,wav,,,p272,,scottish
972,VCTK_xtts_p272_006,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_006.wav,wav,,,p272,,scottish
973,VCTK_xtts_p272_007,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_007.wav,wav,,,p272,,scottish
974,VCTK_xtts_p272_008,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_008.wav,wav,,,p272,,scottish
975,VCTK_xtts_p272_009,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_009.wav,wav,,,p272,,scottish
976,VCTK_xtts_p272_010,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_010.wav,wav,,,p272,,scottish
977,VCTK_xtts_p272_011,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_011.wav,wav,,,p272,,scottish
978,VCTK_xtts_p272_012,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_012.wav,wav,,,p272,,scottish
979,VCTK_xtts_p272_013,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_013.wav,wav,,,p272,,scottish
980,VCTK_xtts_p272_014,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_014.wav,wav,,,p272,,scottish
981,VCTK_xtts_p272_015,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_015.wav,wav,,,p272,,scottish
982,VCTK_xtts_p272_016,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_016.wav,wav,,,p272,,scottish
983,VCTK_xtts_p272_017,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_017.wav,wav,,,p272,,scottish
984,VCTK_xtts_p272_018,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_018.wav,wav,,,p272,,scottish
985,VCTK_xtts_p272_019,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_019.wav,wav,,,p272,,scottish
986,VCTK_xtts_p272_020,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_020.wav,wav,,,p272,,scottish
987,VCTK_xtts_p272_021,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_021.wav,wav,,,p272,,scottish
988,VCTK_xtts_p272_022,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_022.wav,wav,,,p272,,scottish
989,VCTK_xtts_p272_023,../xtts_22.05k_vol0.4_100ms/Edinburgh/p272/p272_023.wav,wav,,,p272,,scottish
990,VCTK_xtts_p281_002,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_002.wav,wav,,,p281,,scottish
991,VCTK_xtts_p281_003,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_003.wav,wav,,,p281,,scottish
992,VCTK_xtts_p281_004,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_004.wav,wav,,,p281,,scottish
993,VCTK_xtts_p281_005,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_005.wav,wav,,,p281,,scottish
994,VCTK_xtts_p281_006,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_006.wav,wav,,,p281,,scottish
995,VCTK_xtts_p281_007,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_007.wav,wav,,,p281,,scottish
996,VCTK_xtts_p281_008,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_008.wav,wav,,,p281,,scottish
997,VCTK_xtts_p281_009,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_009.wav,wav,,,p281,,scottish
998,VCTK_xtts_p281_010,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_010.wav,wav,,,p281,,scottish
999,VCTK_xtts_p281_011,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_011.wav,wav,,,p281,,scottish
1000,VCTK_xtts_p281_012,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_012.wav,wav,,,p281,,scottish
1001,VCTK_xtts_p281_013,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_013.wav,wav,,,p281,,scottish
1002,VCTK_xtts_p281_014,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_014.wav,wav,,,p281,,scottish
1003,VCTK_xtts_p281_015,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_015.wav,wav,,,p281,,scottish
1004,VCTK_xtts_p281_016,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_016.wav,wav,,,p281,,scottish
1005,VCTK_xtts_p281_017,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_017.wav,wav,,,p281,,scottish
1006,VCTK_xtts_p281_018,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_018.wav,wav,,,p281,,scottish
1007,VCTK_xtts_p281_019,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_019.wav,wav,,,p281,,scottish
1008,VCTK_xtts_p281_020,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_020.wav,wav,,,p281,,scottish
1009,VCTK_xtts_p281_021,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_021.wav,wav,,,p281,,scottish
1010,VCTK_xtts_p281_022,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_022.wav,wav,,,p281,,scottish
1011,VCTK_xtts_p281_023,../xtts_22.05k_vol0.4_100ms/Edinburgh/p281/p281_023.wav,wav,,,p281,,scottish
1012,VCTK_xtts_p285_001,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_001.wav,wav,,,p285,,scottish
1013,VCTK_xtts_p285_002,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_002.wav,wav,,,p285,,scottish
1014,VCTK_xtts_p285_003,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_003.wav,wav,,,p285,,scottish
1015,VCTK_xtts_p285_004,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_004.wav,wav,,,p285,,scottish
1016,VCTK_xtts_p285_005,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_005.wav,wav,,,p285,,scottish
1017,VCTK_xtts_p285_006,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_006.wav,wav,,,p285,,scottish
1018,VCTK_xtts_p285_007,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_007.wav,wav,,,p285,,scottish
1019,VCTK_xtts_p285_008,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_008.wav,wav,,,p285,,scottish
1020,VCTK_xtts_p285_009,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_009.wav,wav,,,p285,,scottish
1021,VCTK_xtts_p285_010,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_010.wav,wav,,,p285,,scottish
1022,VCTK_xtts_p285_011,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_011.wav,wav,,,p285,,scottish
1023,VCTK_xtts_p285_012,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_012.wav,wav,,,p285,,scottish
1024,VCTK_xtts_p285_013,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_013.wav,wav,,,p285,,scottish
1025,VCTK_xtts_p285_014,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_014.wav,wav,,,p285,,scottish
1026,VCTK_xtts_p285_015,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_015.wav,wav,,,p285,,scottish
1027,VCTK_xtts_p285_016,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_016.wav,wav,,,p285,,scottish
1028,VCTK_xtts_p285_017,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_017.wav,wav,,,p285,,scottish
1029,VCTK_xtts_p285_018,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_018.wav,wav,,,p285,,scottish
1030,VCTK_xtts_p285_019,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_019.wav,wav,,,p285,,scottish
1031,VCTK_xtts_p285_020,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_020.wav,wav,,,p285,,scottish
1032,VCTK_xtts_p285_021,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_021.wav,wav,,,p285,,scottish
1033,VCTK_xtts_p285_022,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_022.wav,wav,,,p285,,scottish
1034,VCTK_xtts_p285_023,../xtts_22.05k_vol0.4_100ms/Edinburgh/p285/p285_023.wav,wav,,,p285,,scottish
1035,VCTK_xtts_p225_001,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_001.wav,wav,,,p225,,english
1036,VCTK_xtts_p225_002,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_002.wav,wav,,,p225,,english
1037,VCTK_xtts_p225_003,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_003.wav,wav,,,p225,,english
1038,VCTK_xtts_p225_004,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_004.wav,wav,,,p225,,english
1039,VCTK_xtts_p225_005,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_005.wav,wav,,,p225,,english
1040,VCTK_xtts_p225_006,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_006.wav,wav,,,p225,,english
1041,VCTK_xtts_p225_007,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_007.wav,wav,,,p225,,english
1042,VCTK_xtts_p225_008,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_008.wav,wav,,,p225,,english
1043,VCTK_xtts_p225_009,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_009.wav,wav,,,p225,,english
1044,VCTK_xtts_p225_010,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_010.wav,wav,,,p225,,english
1045,VCTK_xtts_p225_011,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_011.wav,wav,,,p225,,english
1046,VCTK_xtts_p225_012,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_012.wav,wav,,,p225,,english
1047,VCTK_xtts_p225_013,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_013.wav,wav,,,p225,,english
1048,VCTK_xtts_p225_014,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_014.wav,wav,,,p225,,english
1049,VCTK_xtts_p225_016,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_016.wav,wav,,,p225,,english
1050,VCTK_xtts_p225_017,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_017.wav,wav,,,p225,,english
1051,VCTK_xtts_p225_018,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_018.wav,wav,,,p225,,english
1052,VCTK_xtts_p225_019,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_019.wav,wav,,,p225,,english
1053,VCTK_xtts_p225_020,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_020.wav,wav,,,p225,,english
1054,VCTK_xtts_p225_021,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_021.wav,wav,,,p225,,english
1055,VCTK_xtts_p225_022,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_022.wav,wav,,,p225,,english
1056,VCTK_xtts_p225_023,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p225/p225_023.wav,wav,,,p225,,english
1057,VCTK_xtts_p226_001,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_001.wav,wav,,,p226,,english
1058,VCTK_xtts_p226_002,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_002.wav,wav,,,p226,,english
1059,VCTK_xtts_p226_003,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_003.wav,wav,,,p226,,english
1060,VCTK_xtts_p226_004,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_004.wav,wav,,,p226,,english
1061,VCTK_xtts_p226_005,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_005.wav,wav,,,p226,,english
1062,VCTK_xtts_p226_006,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_006.wav,wav,,,p226,,english
1063,VCTK_xtts_p226_007,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_007.wav,wav,,,p226,,english
1064,VCTK_xtts_p226_008,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_008.wav,wav,,,p226,,english
1065,VCTK_xtts_p226_009,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_009.wav,wav,,,p226,,english
1066,VCTK_xtts_p226_010,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_010.wav,wav,,,p226,,english
1067,VCTK_xtts_p226_011,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_011.wav,wav,,,p226,,english
1068,VCTK_xtts_p226_012,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_012.wav,wav,,,p226,,english
1069,VCTK_xtts_p226_013,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_013.wav,wav,,,p226,,english
1070,VCTK_xtts_p226_014,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_014.wav,wav,,,p226,,english
1071,VCTK_xtts_p226_015,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_015.wav,wav,,,p226,,english
1072,VCTK_xtts_p226_016,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_016.wav,wav,,,p226,,english
1073,VCTK_xtts_p226_017,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_017.wav,wav,,,p226,,english
1074,VCTK_xtts_p226_018,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_018.wav,wav,,,p226,,english
1075,VCTK_xtts_p226_019,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_019.wav,wav,,,p226,,english
1076,VCTK_xtts_p226_020,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_020.wav,wav,,,p226,,english
1077,VCTK_xtts_p226_021,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_021.wav,wav,,,p226,,english
1078,VCTK_xtts_p226_022,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_022.wav,wav,,,p226,,english
1079,VCTK_xtts_p226_023,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p226/p226_023.wav,wav,,,p226,,english
1080,VCTK_xtts_p228_001,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_001.wav,wav,,,p228,,english
1081,VCTK_xtts_p228_002,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_002.wav,wav,,,p228,,english
1082,VCTK_xtts_p228_003,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_003.wav,wav,,,p228,,english
1083,VCTK_xtts_p228_004,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_004.wav,wav,,,p228,,english
1084,VCTK_xtts_p228_005,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_005.wav,wav,,,p228,,english
1085,VCTK_xtts_p228_006,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_006.wav,wav,,,p228,,english
1086,VCTK_xtts_p228_007,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_007.wav,wav,,,p228,,english
1087,VCTK_xtts_p228_008,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_008.wav,wav,,,p228,,english
1088,VCTK_xtts_p228_009,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_009.wav,wav,,,p228,,english
1089,VCTK_xtts_p228_010,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_010.wav,wav,,,p228,,english
1090,VCTK_xtts_p228_011,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_011.wav,wav,,,p228,,english
1091,VCTK_xtts_p228_012,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_012.wav,wav,,,p228,,english
1092,VCTK_xtts_p228_013,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_013.wav,wav,,,p228,,english
1093,VCTK_xtts_p228_014,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_014.wav,wav,,,p228,,english
1094,VCTK_xtts_p228_015,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_015.wav,wav,,,p228,,english
1095,VCTK_xtts_p228_016,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_016.wav,wav,,,p228,,english
1096,VCTK_xtts_p228_018,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_018.wav,wav,,,p228,,english
1097,VCTK_xtts_p228_019,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_019.wav,wav,,,p228,,english
1098,VCTK_xtts_p228_020,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_020.wav,wav,,,p228,,english
1099,VCTK_xtts_p228_021,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_021.wav,wav,,,p228,,english
1100,VCTK_xtts_p228_022,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_022.wav,wav,,,p228,,english
1101,VCTK_xtts_p228_023,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p228/p228_023.wav,wav,,,p228,,english
1102,VCTK_xtts_p229_001,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_001.wav,wav,,,p229,,english
1103,VCTK_xtts_p229_002,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_002.wav,wav,,,p229,,english
1104,VCTK_xtts_p229_003,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_003.wav,wav,,,p229,,english
1105,VCTK_xtts_p229_004,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_004.wav,wav,,,p229,,english
1106,VCTK_xtts_p229_005,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_005.wav,wav,,,p229,,english
1107,VCTK_xtts_p229_006,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_006.wav,wav,,,p229,,english
1108,VCTK_xtts_p229_007,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_007.wav,wav,,,p229,,english
1109,VCTK_xtts_p229_008,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_008.wav,wav,,,p229,,english
1110,VCTK_xtts_p229_009,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_009.wav,wav,,,p229,,english
1111,VCTK_xtts_p229_010,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_010.wav,wav,,,p229,,english
1112,VCTK_xtts_p229_011,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_011.wav,wav,,,p229,,english
1113,VCTK_xtts_p229_012,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_012.wav,wav,,,p229,,english
1114,VCTK_xtts_p229_013,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_013.wav,wav,,,p229,,english
1115,VCTK_xtts_p229_014,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_014.wav,wav,,,p229,,english
1116,VCTK_xtts_p229_015,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_015.wav,wav,,,p229,,english
1117,VCTK_xtts_p229_016,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_016.wav,wav,,,p229,,english
1118,VCTK_xtts_p229_017,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_017.wav,wav,,,p229,,english
1119,VCTK_xtts_p229_018,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_018.wav,wav,,,p229,,english
1120,VCTK_xtts_p229_019,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_019.wav,wav,,,p229,,english
1121,VCTK_xtts_p229_020,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_020.wav,wav,,,p229,,english
1122,VCTK_xtts_p229_021,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_021.wav,wav,,,p229,,english
1123,VCTK_xtts_p229_022,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_022.wav,wav,,,p229,,english
1124,VCTK_xtts_p229_023,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p229/p229_023.wav,wav,,,p229,,english
1125,VCTK_xtts_p231_001,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_001.wav,wav,,,p231,,english
1126,VCTK_xtts_p231_002,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_002.wav,wav,,,p231,,english
1127,VCTK_xtts_p231_003,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_003.wav,wav,,,p231,,english
1128,VCTK_xtts_p231_004,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_004.wav,wav,,,p231,,english
1129,VCTK_xtts_p231_005,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_005.wav,wav,,,p231,,english
1130,VCTK_xtts_p231_006,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_006.wav,wav,,,p231,,english
1131,VCTK_xtts_p231_007,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_007.wav,wav,,,p231,,english
1132,VCTK_xtts_p231_008,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_008.wav,wav,,,p231,,english
1133,VCTK_xtts_p231_009,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_009.wav,wav,,,p231,,english
1134,VCTK_xtts_p231_010,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_010.wav,wav,,,p231,,english
1135,VCTK_xtts_p231_011,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_011.wav,wav,,,p231,,english
1136,VCTK_xtts_p231_012,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_012.wav,wav,,,p231,,english
1137,VCTK_xtts_p231_013,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_013.wav,wav,,,p231,,english
1138,VCTK_xtts_p231_014,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_014.wav,wav,,,p231,,english
1139,VCTK_xtts_p231_015,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_015.wav,wav,,,p231,,english
1140,VCTK_xtts_p231_016,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_016.wav,wav,,,p231,,english
1141,VCTK_xtts_p231_017,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_017.wav,wav,,,p231,,english
1142,VCTK_xtts_p231_018,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_018.wav,wav,,,p231,,english
1143,VCTK_xtts_p231_019,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_019.wav,wav,,,p231,,english
1144,VCTK_xtts_p231_020,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_020.wav,wav,,,p231,,english
1145,VCTK_xtts_p231_021,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_021.wav,wav,,,p231,,english
1146,VCTK_xtts_p231_023,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p231/p231_023.wav,wav,,,p231,,english
1147,VCTK_xtts_p232_001,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_001.wav,wav,,,p232,,english
1148,VCTK_xtts_p232_002,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_002.wav,wav,,,p232,,english
1149,VCTK_xtts_p232_003,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_003.wav,wav,,,p232,,english
1150,VCTK_xtts_p232_004,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_004.wav,wav,,,p232,,english
1151,VCTK_xtts_p232_005,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_005.wav,wav,,,p232,,english
1152,VCTK_xtts_p232_006,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_006.wav,wav,,,p232,,english
1153,VCTK_xtts_p232_007,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_007.wav,wav,,,p232,,english
1154,VCTK_xtts_p232_008,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_008.wav,wav,,,p232,,english
1155,VCTK_xtts_p232_009,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_009.wav,wav,,,p232,,english
1156,VCTK_xtts_p232_010,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_010.wav,wav,,,p232,,english
1157,VCTK_xtts_p232_011,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_011.wav,wav,,,p232,,english
1158,VCTK_xtts_p232_012,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_012.wav,wav,,,p232,,english
1159,VCTK_xtts_p232_013,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_013.wav,wav,,,p232,,english
1160,VCTK_xtts_p232_014,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_014.wav,wav,,,p232,,english
1161,VCTK_xtts_p232_015,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_015.wav,wav,,,p232,,english
1162,VCTK_xtts_p232_016,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_016.wav,wav,,,p232,,english
1163,VCTK_xtts_p232_017,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_017.wav,wav,,,p232,,english
1164,VCTK_xtts_p232_018,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_018.wav,wav,,,p232,,english
1165,VCTK_xtts_p232_019,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_019.wav,wav,,,p232,,english
1166,VCTK_xtts_p232_020,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_020.wav,wav,,,p232,,english
1167,VCTK_xtts_p232_021,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_021.wav,wav,,,p232,,english
1168,VCTK_xtts_p232_022,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_022.wav,wav,,,p232,,english
1169,VCTK_xtts_p232_023,../xtts_22.05k_vol0.4_100ms/SouthernEngland/p232/p232_023.wav,wav,,,p232,,english
